Date,company,Open,High,Low,Close,Adj Close,Volume
2021-09-07,MSFT,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,293.1692810058594,17180400
2021-09-08,MSFT,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,293.1986083984375,15046800
2021-09-09,MSFT,300.82000732421875,302.1400146484375,297.0,297.25,290.3078308105469,19927000
2021-09-10,MSFT,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,288.80377197265625,19633400
2021-09-13,MSFT,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,290.0538330078125,23652900
2021-09-14,MSFT,299.5599975585937,301.3900146484375,298.1000061035156,299.7900085449219,292.7884826660156,21853400
2021-09-15,MSFT,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,297.7010192871094,28356300
2021-09-16,MSFT,303.760009765625,305.3099975585937,300.760009765625,305.2200012207031,298.0916442871094,19550800
2021-09-17,MSFT,304.1700134277344,304.5,299.5299987792969,299.8699951171875,292.8666076660156,41372500
2021-09-20,MSFT,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,287.4266662597656,38278700
2021-09-21,MSFT,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,287.9150085449219,22364100
2021-09-22,MSFT,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,291.606689453125,26626300
2021-09-23,MSFT,298.8500061035156,300.8999938964844,297.5299987792969,299.5599975585937,292.5638122558594,18604600
2021-09-24,MSFT,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,292.3587646484375,14999000
2021-09-27,MSFT,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,287.2997131347656,23571700
2021-09-28,MSFT,289.79998779296875,290.7799987792969,282.75,283.5199890136719,276.8984375,43186200
2021-09-29,MSFT,285.1000061035156,286.7699890136719,283.010009765625,284.0,277.36724853515625,26353700
2021-09-30,MSFT,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,275.3358154296875,32343600
2021-10-01,MSFT,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,282.34814453125,30086300
2021-10-04,MSFT,287.3999938964844,287.75,280.25,283.1099853515625,276.498046875,31350700
2021-10-05,MSFT,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,282.0160522460937,24993000
2021-10-06,MSFT,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,286.2644348144531,28002600
2021-10-07,MSFT,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,287.9638061523437,20430500
2021-10-08,MSFT,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,287.9638061523437,17685700
2021-10-11,MSFT,292.9200134277344,297.9700012207031,292.75,294.2300109863281,287.3583679199219,19298600
2021-10-12,MSFT,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,286.03985595703125,17974100
2021-10-13,MSFT,294.9100036621094,297.2799987792969,293.489990234375,296.3099975585937,289.3897399902344,23416300
2021-10-14,MSFT,299.2099914550781,303.2699890136719,297.8299865722656,302.75,295.6793212890625,27262900
2021-10-15,MSFT,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,297.1052551269531,25384800
2021-10-18,MSFT,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,300.11334228515625,22729300
2021-10-19,MSFT,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,301.0313720703125,17682100
2021-10-20,MSFT,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,300.2305908203125,16537100
2021-10-21,MSFT,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,303.50225830078125,16918100
2021-10-22,MSFT,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,301.9396667480469,17449300
2021-10-25,MSFT,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,300.9336853027344,17554500
2021-10-26,MSFT,311.0,312.3999938964844,308.6000061035156,310.1099853515625,302.867431640625,28107300
2021-10-27,MSFT,316.0,326.1000061035156,316.0,323.1700134277344,315.6224670410156,52588700
2021-10-28,MSFT,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,316.7748718261719,26297900
2021-10-29,MSFT,324.1300048828125,332.0,323.8999938964844,331.6199951171875,323.8750915527344,34766000
2021-11-01,MSFT,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,321.6776123046875,27073200
2021-11-02,MSFT,330.3099975585937,333.45001220703125,330.0,333.1300048828125,325.34979248046875,26487100
2021-11-03,MSFT,333.8999938964844,334.8999938964844,330.6499938964844,334.0,326.1994934082031,21500100
2021-11-04,MSFT,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,328.58251953125,23992200
2021-11-05,MSFT,338.510009765625,338.7900085449219,334.4200134277344,336.0599975585937,328.2113647460937,22570100
2021-11-08,MSFT,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,329.1196594238281,20897000
2021-11-09,MSFT,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,328.1039733886719,21307400
2021-11-10,MSFT,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,323.07421875,25500900
2021-11-11,MSFT,331.25,333.7699890136719,330.510009765625,332.42999267578125,324.6661376953125,16849800
2021-11-12,MSFT,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,328.8559875488281,23831000
2021-11-15,MSFT,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,328.22119140625,16723000
2021-11-16,MSFT,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,331.5808410644531,20886800
2021-11-17,MSFT,338.94000244140625,342.19000244140625,338.0,339.1199951171875,331.80584716796875,19053400
2021-11-18,MSFT,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,333.90948486328125,22463500
2021-11-19,MSFT,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,335.70977783203125,21963400
2021-11-22,MSFT,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,332.5005187988281,31031100
2021-11-23,MSFT,337.04998779296875,339.45001220703125,333.5599975585937,337.67999267578125,330.3968811035156,30427600
2021-11-24,MSFT,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,330.6219787597656,21661300
2021-11-26,MSFT,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,322.5694580078125,24217200
2021-11-29,MSFT,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,329.3695678710937,28563500
2021-11-30,MSFT,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,323.4598083496094,42885600
2021-12-01,MSFT,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,322.9608154296875,33337600
2021-12-02,MSFT,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,322.3835754394531,30766000
2021-12-03,MSFT,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,316.0433349609375,41779300
2021-12-06,MSFT,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,319.1547241210937,30032600
2021-12-07,MSFT,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,327.6964111328125,31021900
2021-12-08,MSFT,335.3099975585937,335.5,330.79998779296875,334.9700012207031,327.7453918457031,24761000
2021-12-09,MSFT,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,325.9156799316406,22214200
2021-12-10,MSFT,334.9800109863281,343.0,334.7900085449219,342.5400085449219,335.1521301269531,38095700
2021-12-13,MSFT,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,332.079833984375,28899400
2021-12-14,MSFT,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,321.2583312988281,44438700
2021-12-15,MSFT,328.6099853515625,335.19000244140625,324.5,334.6499938964844,327.4322509765625,35381100
2021-12-16,MSFT,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,317.8924865722656,35034800
2021-12-17,MSFT,320.8800048828125,324.9200134277344,317.25,323.79998779296875,316.8162841796875,47750300
2021-12-20,MSFT,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,313.0101623535156,28326500
2021-12-21,MSFT,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,320.2309875488281,24740600
2021-12-22,MSFT,328.29998779296875,333.6099853515625,325.75,333.20001220703125,326.0135803222656,24831500
2021-12-23,MSFT,332.75,336.3900146484375,332.7300109863281,334.69000244140625,327.471435546875,19617800
2021-12-27,MSFT,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,335.0640563964844,19947000
2021-12-28,MSFT,343.1499938964844,343.8099975585937,340.32000732421875,341.25,333.8899230957031,15661500
2021-12-29,MSFT,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,334.5747985839844,15042000
2021-12-30,MSFT,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,332.0014953613281,15994500
2021-12-31,MSFT,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,329.0662841796875,18000800
2022-01-03,MSFT,335.3500061035156,338.0,329.7799987792969,334.75,327.53009033203125,28865100
2022-01-04,MSFT,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,321.9139099121094,32674300
2022-01-05,MSFT,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,309.55633544921875,40054300
2022-01-06,MSFT,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,307.1102294921875,39646100
2022-01-07,MSFT,314.1499938964844,316.5,310.0899963378906,314.0400085449219,307.26678466796875,32720000
2022-01-10,MSFT,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,307.4918212890625,44289500
2022-01-11,MSFT,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,308.1865234375,29386800
2022-01-12,MSFT,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,311.4055480957031,34372200
2022-01-13,MSFT,320.4700012207031,320.8800048828125,304.0,304.79998779296875,298.2260437011719,45366000
2022-01-14,MSFT,304.25,310.82000732421875,303.75,310.20001220703125,303.5096435546875,39846400
2022-01-18,MSFT,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,296.1224365234375,42333200
2022-01-19,MSFT,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,296.78778076171875,45933900
2022-01-20,MSFT,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,295.0950927734375,35380700
2022-01-21,MSFT,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,289.64520263671875,57984400
2022-01-24,MSFT,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,289.9778747558594,85731500
2022-01-25,MSFT,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,282.267822265625,72848600
2022-01-26,MSFT,307.989990234375,308.5,293.0299987792969,296.7099914550781,290.3104858398437,90428900
2022-01-27,MSFT,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,293.373046875,53481300
2022-01-28,MSFT,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,301.6114807128906,49743700
2022-01-31,MSFT,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,304.2727966308594,46444500
2022-02-01,MSFT,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,302.1006774902344,40950400
2022-02-02,MSFT,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,306.69927978515625,36636000
2022-02-03,MSFT,309.489990234375,311.2300109863281,299.9599914550781,301.25,294.752685546875,43730000
2022-02-04,MSFT,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,299.34149169921875,35096500
2022-02-07,MSFT,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,294.4591369628906,28533300
2022-02-08,MSFT,301.25,305.5599975585937,299.95001220703125,304.5599975585937,297.9912414550781,32421200
2022-02-09,MSFT,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,304.4978332519531,31284700
2022-02-10,MSFT,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,295.8583068847656,45386200
2022-02-11,MSFT,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,288.6766052246094,39175600
2022-02-14,MSFT,293.7699890136719,296.760009765625,291.3500061035156,295.0,288.6374206542969,36359500
2022-02-15,MSFT,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,293.98944091796875,27058300
2022-02-16,MSFT,298.3699951171875,300.8699951171875,293.67999267578125,299.5,293.64630126953125,29982100
2022-02-17,MSFT,296.3599853515625,296.79998779296875,290.0,290.7300109863281,285.0477294921875,32461600
2022-02-18,MSFT,293.04998779296875,293.8599853515625,286.3099975585937,287.92999267578125,282.3024597167969,34264000
2022-02-22,MSFT,285.0,291.5400085449219,284.5,287.7200012207031,282.0965881347656,41736100
2022-02-23,MSFT,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,274.79217529296875,37811200
2022-02-24,MSFT,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,288.8322448730469,56989700
2022-02-25,MSFT,295.1400146484375,297.6300048828125,291.6499938964844,297.3099975585937,291.4991149902344,32546700
2022-02-28,MSFT,294.3099975585937,299.1400146484375,293.0,298.7900085449219,292.9501953125,34627500
2022-03-01,MSFT,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,289.18524169921875,31217800
2022-03-02,MSFT,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,294.3228454589844,31873000
2022-03-03,MSFT,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,290.1363220214844,27314500
2022-03-04,MSFT,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,284.1947021484375,32356500
2022-03-07,MSFT,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,273.4587097167969,43157200
2022-03-08,MSFT,277.79998779296875,283.9599914550781,270.0,275.8500061035156,270.4585266113281,48159500
2022-03-09,MSFT,283.44000244140625,289.6000061035156,280.7799987792969,288.5,282.861328125,35204500
2022-03-10,MSFT,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,280.0081787109375,30628000
2022-03-11,MSFT,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,274.5960693359375,27209300
2022-03-14,MSFT,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,271.0370178222656,30660700
2022-03-15,MSFT,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,281.5377197265625,34245100
2022-03-16,MSFT,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,288.6361694335937,37826300
2022-03-17,MSFT,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,289.4499206542969,30816600
2022-03-18,MSFT,295.3699951171875,301.0,292.7300109863281,300.42999267578125,294.5580749511719,43390600
2022-03-21,MSFT,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,293.3129577636719,28351200
2022-03-22,MSFT,299.79998779296875,305.0,298.7699890136719,304.0599975585937,298.1172180175781,27599700
2022-03-23,MSFT,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,293.6365051269531,25715400
2022-03-24,MSFT,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,298.1563720703125,24484500
2022-03-25,MSFT,305.2300109863281,305.5,299.2900085449219,303.67999267578125,297.74462890625,22566500
2022-03-28,MSFT,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,304.62744140625,29578200
